Date,Transaction_ID,Type,Amount,Status,Description
2025-07-21,TID10000,Send,3310.53,Success,Mobile Recharge
2025-05-05,TID10001,Send,856.53,Success,Flipkart
2025-07-31,TID10002,Refund,399.32,Success,Zomato
2025-10-17,TID10003,Send,3229.98,Success,Swiggy
2025-07-17,TID10004,Receive,181.23,Success,Mobile Recharge
2025-08-21,TID10005,Receive,2949.59,Success,Mobile Recharge
2025-10-11,TID10006,Send,4704.14,Success,Friend Transfer
2025-07-21,TID10007,Receive,2898.6,Success,Amazon
2025-07-02,TID10008,Send,1971.44,Success,Swiggy
2025-08-18,TID10009,Receive,3234.28,Success,Electricity Bill
2025-08-05,TID10010,Receive,2318.35,Success,Mobile Recharge
2025-07-07,TID10011,Send,2750.8,Success,Flipkart
2025-07-24,TID10012,Send,4710.25,Success,Swiggy
2025-07-20,TID10013,Receive,1961.21,Success,Friend Transfer
2025-06-02,TID10014,Send,4807.89,Success,Electricity Bill
2025-06-23,TID10015,Send,4531.49,Success,Amazon
2025-06-04,TID10016,Send,1019.17,Success,Amazon
2025-09-09,TID10017,Receive,393.34,Success,Friend Transfer
2025-10-30,TID10018,Receive,548.85,Success,Friend Transfer
2025-08-05,TID10019,Send,140.2,Success,Flipkart
2025-05-27,TID10020,Send,517.49,Success,Mobile Recharge
2025-09-24,TID10021,Send,3430.88,Success,Amazon
2025-06-24,TID10022,Receive,402.38,Success,Electricity Bill
2025-10-11,TID10023,Send,1628.93,Success,Swiggy
2025-05-24,TID10024,Receive,4232.13,Success,Electricity Bill
2025-09-04,TID10025,Send,165.2,Success,Zomato
2025-10-10,TID10026,Receive,4081.62,Success,Zomato
2025-08-04,TID10027,Send,1445.18,Success,Friend Transfer
2025-09-13,TID10028,Send,634.92,Success,Flipkart
2025-09-03,TID10029,Send,3498.85,Failed,Zomato
2025-05-15,TID10030,Receive,3163.27,Success,Amazon
2025-10-17,TID10031,Receive,4393.49,Success,Electricity Bill
2025-05-10,TID10032,Send,3688.6,Success,Electricity Bill
2025-09-11,TID10033,Receive,4027.23,Success,Friend Transfer
2025-07-16,TID10034,Receive,1446.07,Success,Mobile Recharge
2025-09-07,TID10035,Receive,928.33,Success,Mobile Recharge
2025-08-29,TID10036,Send,3765.54,Success,Swiggy
2025-06-23,TID10037,Send,4043.83,Success,Friend Transfer
2025-09-11,TID10038,Send,4953.0,Success,Swiggy
2025-06-19,TID10039,Receive,2092.46,Success,Mobile Recharge
2025-10-11,TID10040,Receive,1891.49,Success,Friend Transfer
2025-08-20,TID10041,Receive,3893.24,Success,Friend Transfer
2025-05-18,TID10042,Send,1736.98,Success,Friend Transfer
2025-10-14,TID10043,Send,4657.25,Success,Mobile Recharge
2025-06-22,TID10044,Receive,4299.14,Success,Swiggy
2025-08-04,TID10045,Receive,2173.52,Success,Swiggy
2025-09-02,TID10046,Receive,3766.81,Success,Friend Transfer
2025-10-18,TID10047,Receive,3784.99,Success,Zomato
2025-10-23,TID10048,Receive,560.46,Success,Flipkart
2025-08-03,TID10049,Send,4517.64,Success,Mobile Recharge
2025-09-09,TID10050,Send,2551.0,Success,Flipkart
2025-06-24,TID10051,Receive,4140.96,Success,Flipkart
2025-08-09,TID10052,Receive,1634.25,Success,Swiggy
2025-08-01,TID10053,Send,4482.84,Success,Swiggy
2025-07-13,TID10054,Send,1976.55,Success,Zomato
2025-05-13,TID10055,Receive,103.65,Success,Flipkart
2025-10-24,TID10056,Send,4531.64,Success,Flipkart
2025-05-10,TID10057,Send,501.87,Success,Friend Transfer
2025-09-27,TID10058,Send,1630.6,Success,Swiggy
2025-08-12,TID10059,Receive,4752.81,Success,Flipkart
2025-05-21,TID10060,Receive,4755.51,Success,Electricity Bill
2025-09-12,TID10061,Send,2888.52,Success,Zomato
2025-07-20,TID10062,Receive,3177.59,Success,Electricity Bill
2025-06-22,TID10063,Send,2269.81,Success,Electricity Bill
2025-10-30,TID10064,Send,1501.39,Success,Mobile Recharge
2025-06-20,TID10065,Receive,1676.89,Success,Mobile Recharge
2025-09-08,TID10066,Receive,3378.97,Success,Zomato
2025-07-18,TID10067,Receive,3774.25,Success,Electricity Bill
2025-10-28,TID10068,Receive,3968.32,Success,Flipkart
2025-09-08,TID10069,Receive,3958.61,Success,Swiggy
2025-06-08,TID10070,Send,501.47,Success,Zomato
2025-09-18,TID10071,Send,2497.38,Success,Friend Transfer
2025-05-23,TID10072,Send,334.92,Success,Electricity Bill
2025-10-18,TID10073,Send,2770.17,Success,Zomato
2025-07-29,TID10074,Refund,2235.58,Success,Amazon
2025-09-14,TID10075,Send,4444.14,Success,Amazon
2025-10-17,TID10076,Receive,1787.03,Success,Mobile Recharge
2025-09-22,TID10077,Receive,629.48,Success,Swiggy
2025-08-11,TID10078,Receive,757.81,Success,Flipkart
2025-07-13,TID10079,Send,3819.48,Success,Swiggy
2025-09-09,TID10080,Receive,3110.18,Success,Swiggy
2025-10-08,TID10081,Send,550.56,Success,Swiggy
2025-05-31,TID10082,Send,466.33,Success,Swiggy
2025-06-30,TID10083,Receive,3519.8,Success,Friend Transfer
2025-09-21,TID10084,Send,410.18,Success,Friend Transfer
2025-05-28,TID10085,Send,4118.21,Success,Mobile Recharge
2025-10-17,TID10086,Receive,3545.9,Success,Zomato
2025-09-17,TID10087,Send,452.68,Success,Amazon
2025-08-28,TID10088,Receive,469.95,Success,Swiggy
2025-08-04,TID10089,Refund,4933.87,Success,Mobile Recharge
2025-08-22,TID10090,Receive,1902.64,Success,Zomato
2025-10-23,TID10091,Send,1884.68,Success,Amazon
2025-08-05,TID10092,Send,4073.36,Success,Electricity Bill
2025-06-25,TID10093,Receive,4738.88,Success,Flipkart
2025-06-18,TID10094,Send,4930.71,Success,Friend Transfer
2025-08-30,TID10095,Refund,3779.22,Success,Electricity Bill
2025-06-15,TID10096,Refund,1912.48,Success,Amazon
2025-08-12,TID10097,Receive,463.33,Success,Electricity Bill
2025-06-18,TID10098,Send,3896.88,Success,Flipkart
2025-05-22,TID10099,Send,2814.1,Success,Mobile Recharge
2025-05-22,TID10100,Receive,2149.9,Success,Amazon
2025-09-29,TID10101,Send,4536.45,Success,Electricity Bill
2025-07-01,TID10102,Send,600.43,Success,Friend Transfer
2025-10-27,TID10103,Receive,2488.49,Success,Friend Transfer
2025-09-21,TID10104,Receive,106.2,Success,Zomato
2025-10-04,TID10105,Receive,2369.87,Success,Electricity Bill
2025-06-19,TID10106,Receive,328.7,Success,Swiggy
2025-08-21,TID10107,Send,638.15,Success,Electricity Bill
2025-10-20,TID10108,Receive,631.75,Success,Mobile Recharge
2025-05-23,TID10109,Refund,3263.59,Failed,Amazon
2025-09-29,TID10110,Send,3742.92,Success,Amazon
2025-09-14,TID10111,Send,2937.68,Success,Mobile Recharge
2025-06-03,TID10112,Receive,4812.75,Success,Electricity Bill
2025-08-31,TID10113,Receive,1905.61,Success,Mobile Recharge
2025-09-25,TID10114,Receive,1464.27,Success,Flipkart
2025-07-25,TID10115,Receive,4349.57,Success,Mobile Recharge
2025-05-13,TID10116,Send,1156.8,Success,Friend Transfer
2025-07-20,TID10117,Send,4817.95,Success,Mobile Recharge
2025-09-27,TID10118,Receive,110.16,Success,Amazon
2025-07-23,TID10119,Receive,4850.9,Success,Friend Transfer
2025-05-10,TID10120,Receive,263.64,Success,Amazon
2025-06-23,TID10121,Receive,4461.16,Success,Zomato
2025-10-31,TID10122,Send,2662.12,Success,Swiggy
2025-10-27,TID10123,Send,4965.18,Failed,Amazon
2025-06-12,TID10124,Receive,415.29,Success,Friend Transfer
2025-07-21,TID10125,Receive,2791.58,Success,Zomato
2025-10-05,TID10126,Receive,4848.05,Failed,Amazon
2025-06-17,TID10127,Receive,2639.33,Success,Flipkart
2025-10-17,TID10128,Receive,3165.52,Success,Mobile Recharge
2025-08-03,TID10129,Send,3493.96,Success,Swiggy
2025-09-20,TID10130,Send,2299.98,Success,Amazon
2025-06-30,TID10131,Send,3156.41,Success,Zomato
2025-05-06,TID10132,Receive,2942.36,Success,Flipkart
2025-08-30,TID10133,Send,4510.73,Success,Electricity Bill
2025-07-28,TID10134,Send,274.96,Success,Zomato
2025-09-10,TID10135,Send,1440.77,Success,Mobile Recharge
2025-07-28,TID10136,Send,4754.54,Success,Zomato
2025-06-22,TID10137,Receive,4456.81,Success,Flipkart
2025-06-03,TID10138,Send,2305.5,Success,Zomato
2025-06-11,TID10139,Send,3119.66,Success,Flipkart
2025-05-14,TID10140,Receive,1423.04,Success,Amazon
2025-10-03,TID10141,Send,981.2,Success,Flipkart
2025-09-26,TID10142,Send,2345.31,Success,Flipkart
2025-10-19,TID10143,Send,1799.09,Success,Swiggy
2025-05-25,TID10144,Receive,2939.1,Success,Flipkart
2025-08-22,TID10145,Send,434.79,Success,Flipkart
2025-08-07,TID10146,Receive,4873.25,Success,Electricity Bill
2025-10-04,TID10147,Send,4931.74,Success,Amazon
2025-08-27,TID10148,Send,3505.9,Success,Mobile Recharge
2025-05-15,TID10149,Send,2703.68,Success,Swiggy
2025-09-17,TID10150,Send,1582.16,Success,Electricity Bill
2025-08-31,TID10151,Receive,4078.29,Success,Friend Transfer
2025-06-20,TID10152,Receive,3439.42,Success,Amazon
2025-10-04,TID10153,Refund,854.95,Failed,Amazon
2025-10-04,TID10154,Send,4559.09,Success,Friend Transfer
2025-07-16,TID10155,Send,4121.56,Success,Mobile Recharge
2025-09-18,TID10156,Receive,4751.51,Success,Flipkart
2025-08-09,TID10157,Send,3642.31,Success,Electricity Bill
2025-10-02,TID10158,Send,3086.41,Success,Zomato
2025-08-18,TID10159,Send,2120.3,Success,Swiggy
2025-06-26,TID10160,Send,4667.01,Success,Zomato
2025-08-01,TID10161,Refund,4337.02,Success,Friend Transfer
2025-06-25,TID10162,Receive,273.83,Success,Amazon
2025-07-03,TID10163,Receive,180.52,Success,Mobile Recharge
2025-10-05,TID10164,Send,1913.49,Success,Amazon
2025-07-03,TID10165,Send,4062.24,Failed,Swiggy
2025-07-08,TID10166,Send,4937.02,Success,Amazon
2025-10-29,TID10167,Send,794.56,Success,Amazon
2025-07-21,TID10168,Send,2990.95,Success,Swiggy
2025-05-30,TID10169,Receive,1935.41,Success,Electricity Bill
2025-06-17,TID10170,Receive,4851.08,Success,Electricity Bill
2025-08-31,TID10171,Send,4218.49,Success,Swiggy
2025-05-20,TID10172,Refund,4199.73,Success,Mobile Recharge
2025-09-11,TID10173,Receive,2370.03,Success,Friend Transfer
2025-05-13,TID10174,Receive,2103.36,Success,Amazon
2025-06-02,TID10175,Receive,1403.37,Success,Mobile Recharge
2025-09-03,TID10176,Send,329.06,Success,Amazon
2025-07-06,TID10177,Send,4330.38,Success,Friend Transfer
2025-05-25,TID10178,Send,4073.86,Success,Electricity Bill
2025-07-28,TID10179,Receive,4998.6,Success,Mobile Recharge
2025-05-05,TID10180,Send,4983.35,Success,Flipkart
2025-07-11,TID10181,Send,2799.39,Success,Flipkart
2025-08-31,TID10182,Send,3856.49,Success,Flipkart
2025-09-10,TID10183,Send,4726.59,Success,Electricity Bill
2025-10-20,TID10184,Receive,4255.75,Success,Electricity Bill
2025-09-23,TID10185,Receive,1274.37,Success,Friend Transfer
2025-06-24,TID10186,Send,2280.19,Success,Amazon
2025-06-23,TID10187,Send,689.34,Success,Friend Transfer
2025-07-11,TID10188,Send,4772.55,Success,Friend Transfer
2025-07-23,TID10189,Send,3050.56,Success,Electricity Bill
2025-07-11,TID10190,Send,1181.78,Success,Flipkart
2025-08-12,TID10191,Send,3374.92,Success,Zomato
2025-07-11,TID10192,Send,3109.73,Success,Amazon
2025-10-30,TID10193,Receive,1822.91,Success,Electricity Bill
2025-06-24,TID10194,Receive,612.11,Success,Flipkart
2025-09-08,TID10195,Send,3374.29,Success,Mobile Recharge
2025-08-06,TID10196,Send,2625.52,Success,Zomato
2025-06-25,TID10197,Receive,3872.98,Success,Zomato
2025-06-07,TID10198,Send,2624.81,Success,Electricity Bill
2025-06-28,TID10199,Receive,4268.3,Success,Swiggy
